facility_id,total_covered_charges,avg_covered_charges_py,total_payment_amount,avg_payment_amount_py,total_medicare_payment_amount,avg_medicare_payment_amount_py,total_discharges,avg_discharges_py,total_medicare_beneficiaries,avg_medicare_beneficiaries_py,total_covered_days,avg_covered_days_py,total_days,avg_days_py,beneficiary_avg_age,number_beneficiaries_under_65,avg_number_beneficiaries_under_65_py,number_beneficiaries_65_to_74,avg_number_beneficiaries_65_to_74_py,number_beneficiaries_75_to_84,avg_number_beneficiaries_75_to_84_py,number_beneficiaries_85_over,avg_number_beneficiaries_85_over_py,number_female_beneficiaries,avg_number_female_beneficiaries_py,number_male_beneficiaries,avg_number_male_beneficiaries_py,number_white_beneficiaries,avg_number_white_beneficiaries_py,number_black_beneficiaries,avg_number_black_beneficiaries_py,number_asian_pi_beneficiaries,avg_number_asian_pi_beneficiaries_py,number_hispanic_beneficiaries,avg_number_hispanic_beneficiaries_py,number_american_indian_beneficiaries,avg_number_american_indian_beneficiaries_py,number_other_race_beneficiaries,avg_number_other_race_beneficiaries_py,number_beneficiaries_medicare_medicaid,avg_number_beneficiaries_medicare_medicaid_py,number_beneficiaries_medicare_only,avg_number_beneficiaries_medicare_only_py,pct_beneficiaries_afib,pct_beneficiaries_alzheimers,pct_beneficiaries_cancer,pct_beneficiaries_congestive_heart_failure,pct_beneficiaries_chronic_kidney_disease,pct_beneficiaries_copd,pct_beneficiaries_depression,pct_beneficiaries_diabetes,pct_beneficiaries_hyperlipidemia,pct_beneficiaries_hypertension,pct_beneficiaries_ischemic_heart_disease,pct_beneficiaries_osteoporosis,pct_beneficiaries_arthritis,pct_beneficiaries_psychotic_disorders,pct_beneficiaries_stroke,average_hcc_beneficiary_risk_score,avg_hcc_beneficiary_risk_score
450848,344221252.0,86055313.0,89873112.0,22468278.0,76123084.0,19030771.0,6629,1657.25,5024.0,1256.0,26851.0,6712.75,28152.0,7038.0,73.49980095297174,757.0,189.25,1838.0,459.5,1474.0,368.5,955.0,238.75,2723.0,680.75,2301.0,575.25,2789.0,697.2500000000001,886.0,221.5,376.0,94.0,867.0,216.75,,,,,1333.0,333.25,3691.0,922.75,0.21974522301015129,0.33300159242396493,0.15445859878025478,0.5069665602135748,0.6873009551381369,0.28662420402707006,0.3292197450326433,0.529458598607086,0.75,0.75,0.5853901274030653,0.14032643316660035,0.4709394907312899,0.06528662438654458,0.15863853500517514,2.4842364786847133,2.48399099375
450851,369774979.0,92443744.75,92400744.0,23100186.0,82512722.0,20628180.5,4740,1185.0,4212.0,1053.0,15008.0,3752.0,15598.0,3899.5,73.63983855744539,533.0,133.25,1637.0,409.25,1459.0,364.75,583.0,145.75,1811.0,452.75,2401.0,600.25,3185.0,796.25,624.0,156.0,12.0,3.0,312.0,78.0,,,27.0,6.75,699.0,174.75,3513.0,878.25,0.33641975296225074,0.16239316244468185,0.12986704628015192,0.6170465338829535,0.628205128293922,0.2744539413297721,0.2723171888715575,0.5052231716711776,0.75,0.75,0.75,0.07621082608998102,0.42141500468660964,0.01685660007811016,0.1213200379833808,2.4094991648152897,2.40470770775
450853,115806748.0,28951687.0,28570067.0,7142516.75,22567311.0,5641827.75,1911,477.75,1774.0,443.5,3895.0,973.75,4135.0,1033.75,72.86922209373168,81.0,20.25,1027.0,256.75,554.0,138.5,112.0,28.0,1020.0,255.0,754.0,188.5,1569.0,392.25,58.0,14.5,28.0,7.0,49.0,12.25,,,,,78.0,19.5,1696.0,424.0,0.1189402479718151,0.09639233368996619,0.14036076687598648,0.12457722679594135,0.33540022555918825,0.10935738485456596,0.33314543383427286,0.28861330327621193,0.7299887261521985,0.75,0.34441939157948137,0.11161217624239009,0.7364712514588501,0.013528748696730554,0.047350620358511834,1.039079677985344,1.07063202375
450855,392678515.0,98169628.75,73730911.0,18432727.75,65768645.0,16442161.25,5811,1452.75,4463.0,1115.75,26659.0,6664.75,27165.0,6791.25,74.02800806740308,711.0,177.75,1417.0,354.25,1401.0,350.25,934.0,233.5,2367.0,591.7500000000001,2096.0,524.0,1905.0,476.25,,,12.0,3.0,2492.0,623.0,,,,,1992.0,498.0,2471.0,617.75,0.19067891543894244,0.29307640590141165,0.13331839556172978,0.45978041685525434,0.6881021735590409,0.3448353126748824,0.3293748600947793,0.6099036522314587,0.75,0.75,0.6587497197349317,0.10911942660094107,0.5570244231254761,0.04817387433520054,0.1023974905514228,2.690779939042348,2.7236983095
450856,128610636.0,32152659.0,36045967.0,9011491.75,28039348.0,7009837.0,2121,530.25,1989.0,497.25,4252.0,1063.0,4643.0,1160.75,71.0744092496732,133.0,33.25,1270.0,317.5,495.0,123.75,48.0,12.0,1074.0,268.5,915.0,228.75,1540.0,385.0,62.0,15.5,,,305.0,76.25,,,70.0,17.5,64.0,15.999999999999998,1925.0,481.25,0.06787330317144294,0.06234288570839618,0.09451985938763198,0.07642031177375566,0.2493715434987431,0.0894922075057818,0.2719959779869281,0.28406234284866766,0.738436400368024,0.75,0.33986928093715435,0.13876319770739065,0.75,0.0065359478959276015,0.027149321252890903,0.8792136359185521,0.878805528
450860,14072740.0,3518185.0,4589631.0,1147407.75,2869703.0,717425.75,289,72.25,278.0,69.5,498.0,124.5,567.0,141.75,71.69064748582733,,,164.0,41.0,68.0,17.0,,,162.0,40.5,116.0,29.0,210.0,52.5,,,,,24.0,6.0,,,,,,,,,0.09352517981294964,0.0647482013884892,0.093525179823741,0.1294964029856115,0.23741007165467623,0.09712230217625899,0.2266187049208633,0.35971223017625903,0.7050359713093525,0.75,0.34532374110791364,0.10071942438129496,0.7482014388129496,0.0071942447446043155,0.03597122300359712,0.8738141483597123,0.8763040755000001
450862,642354224.0,160588556.0,133348545.0,33337136.25,110564161.0,27641040.25,10705,2676.25,8192.0,2048.0,48677.0,12169.25,51350.0,12837.5,74.44177246214478,922.0,230.5,3082.0,770.5,2699.0,674.75,1489.0,372.25,4328.0,1082.0,3864.0,966.0,6869.0,1717.25,629.0,157.25,74.0,18.5,491.0,122.75,,,,,1020.0,255.0,7172.0,1793.0,0.2915039065362549,0.28515625013684087,0.18933105478552245,0.476684570289917,0.633056640793457,0.3348388670104981,0.3569335938007812,0.4489746093272705,0.7373962400698242,0.75,0.5931396482962646,0.10546874981835938,0.5056152343896484,0.04113769551745605,0.18090820348828127,2.256023495973877,2.25851995825
450864,260190933.0,65047733.25,72223747.0,18055936.75,57939190.0,14484797.5,4263,1065.75,3976.0,994.0,9569.0,2392.25,9931.0,2482.75,72.46277666188884,266.0,66.5,2218.0,554.5,1330.0,332.5,162.0,40.5,2285.0,571.25,1691.0,422.75,3718.0,929.5,133.0,33.25,,,41.0,10.25,,,47.0,11.75,205.0,51.25,3771.0,942.75,0.08400402441071429,0.061368209412474846,0.10563380262374247,0.1197183099776157,0.2419517101551811,0.15870221336795773,0.3058350101370724,0.28143863200226366,0.7044768612009558,0.75,0.3513581488830483,0.10311871225930584,0.75,0.007545271619969819,0.03672032217253521,0.9686284418981389,0.9680667895
450865,26021714.0,6505428.5,8285427.0,2071356.75,7268703.0,1817175.75,348,87.0,332.0,83.0,892.0,223.0,964.0,241.0,74.34337349496987,,,166.0,41.5,89.0,22.25,,,192.0,48.0,140.0,35.0,276.0,69.0,,,,,16.0,4.0,,,,,,,,,0.1204819277048193,0.2560240963855422,0.12951807231927712,0.18674698812951807,0.48795180698192775,0.17168674714457832,0.37951807234036145,0.3463855422138555,0.6415662653915664,0.75,0.3704819276325301,0.14759036150903615,0.5753012047259036,0.02409638556927711,0.04819277117771084,1.244627868933735,1.217927465
450867,254241092.0,63560273.0,44349853.0,11087463.25,37291001.0,9322750.25,3504,876.0,3026.0,756.5,12390.0,3097.5,12821.0,3205.25,73.98149371916061,416.0,104.00000000000001,1110.0,277.5,902.0,225.5,598.0,149.5,1642.0,410.50000000000006,1384.0,346.0,2323.0,580.75,237.0,59.25,78.0,19.5,314.0,78.5,,,,,571.0,142.75,2455.0,613.75,0.19464639798314604,0.3493060145528751,0.1814276274292796,0.34897554548777265,0.5535360212610707,0.24686054209583608,0.4134170522970919,0.3820224718962327,0.6245869134382023,0.75,0.4454725711202908,0.11169861188830138,0.46364838074884335,0.06378056833079973,0.09715796431097158,1.902007901488103,1.902751529
450869,853190277.0,213297569.25,238996245.0,59749061.25,209949656.0,52487414.0,14061,3515.25,10202.0,2550.5,72270.0,18067.5,73482.0,18370.5,71.96108606172712,2200.0,550.0,3140.0,785.0,3117.0,779.25,1745.0,436.25000000000006,5250.0,1312.5,4952.0,1238.0,2435.0,608.75,23.0,5.750000000000001,67.0,16.75,7605.0,1901.25,,,13.0,3.25,5599.0,1399.75,4603.0,1150.75,0.1684963731604587,0.39933346403391495,0.12722995473250343,0.4754950010045089,0.746201725044207,0.29788276805400904,0.3867869042330916,0.6753577732297589,0.75,0.75,0.670652813509704,0.14271711442628895,0.5355812587032934,0.05685159786816311,0.15124485374485394,3.299862255489806,3.29000257175
450871,36798123.0,9199530.75,8870748.0,2217687.0,7455664.0,1863916.0,625,156.25,589.0,147.25,1042.0,260.5,1097.0,274.25,72.05263157694397,,,359.0,89.75,163.0,40.75,,,308.0,77.00000000000001,281.0,70.25,500.0,125.0,,,,,36.0,9.0,,,,,11.0,2.75,142.0,35.5,0.08658743656196945,0.08149405783701189,0.18505942297623093,0.10696095109847198,0.2495755517640068,0.11375212208828522,0.3056027165636672,0.2784380303786078,0.7075551781035653,0.75,0.33616298830220714,0.11205432942614602,0.75,0.003395585874363327,0.042444821682512734,0.864972075417657,0.86550589875
450872,56481483.0,14120370.75,12184218.0,3046054.5,9793572.0,2448393.0,860,215.0,779.0,194.75,2948.0,737.0,3126.0,781.5,71.53145057752246,88.0,22.0,407.0,101.74999999999999,223.0,55.75,45.0,11.25,364.0,91.0,415.0,103.75,607.0,151.75,85.0,21.25,,,51.0,12.750000000000002,,,,,79.0,19.75,578.0,144.5,0.12836970476379975,0.12965340185750962,0.2349165596033376,0.2053915275558408,0.5840821566636714,0.21309370986521184,0.31193838240564825,0.39922978168164314,0.7368421054107831,0.75,0.3940949935982029,0.07958921722593068,0.5404364572464698,0.015404364761232347,0.06931964059178433,1.4592283688780487,1.444298322
450874,48757433.0,12189358.25,16054347.0,4013586.75,11104144.0,2776036.0,734,183.5,713.0,178.25,1243.0,310.75,1386.0,346.5,71.65638149054698,,,456.0,114.0,194.0,48.5,,,401.0,100.25,312.0,78.0,588.0,147.0,45.0,11.25,,,27.0,6.75,,,,,,,,,0.0645161290280505,0.06591865358625526,0.09677419341093971,0.10659186529873774,0.314165497970547,0.09537166920336607,0.29593267888078545,0.29593267867321177,0.7068723702230014,0.75,0.2917251051500701,0.09256662001402524,0.75,0.007012622939691445,0.02945301545301543,0.9022258229775596,0.8994371785
450875,152060649.0,38015162.25,38671165.0,9667791.25,28592695.0,7148173.75,2778,694.5,2576.0,644.0,4738.0,1184.5,5212.0,1303.0,72.37965838671583,130.0,32.5,1536.0,384.0,782.0,195.49999999999997,128.0,31.999999999999996,1479.0,369.75,1097.0,274.25,2295.0,573.75,,,,,202.0,50.5,,,23.0,5.75,105.0,26.25,2471.0,617.75,0.069875776433618,0.03843167723641304,0.11762422386723603,0.12965838517274844,0.23718944096467393,0.09743788810364908,0.27212732946156837,0.24844720474184784,0.6234472052197205,0.75,0.35403726710830746,0.09355590078416148,0.75,0.005046583963897515,0.031055900543478267,0.8790536709250776,0.90842055575
450876,233831756.0,58457939.0,58529030.0,14632257.5,50325085.0,12581271.25,4597,1149.25,3972.0,993.0,14931.0,3732.75,15424.0,3856.0,75.12487411980865,242.0,60.5,1649.0,412.25,1504.0,376.0,577.0,144.25,1913.0,478.25,2059.0,514.75,3312.0,828.0,84.0,21.0,,,514.0,128.5,,,40.0,10.0,444.0,111.0,3528.0,882.0,0.22482376631218529,0.14048338378499498,0.13091641491540784,0.4378147029652568,0.4599697887729104,0.2804632427064451,0.25604229606042295,0.3955186303363545,0.7435800603987915,0.75,0.7142497484431017,0.1276435046002014,0.7133685801339376,0.016616314621852972,0.07703927478751257,1.6118639657079556,1.6525736295
450877,76483118.0,19120779.5,9549630.0,2387407.5,8357410.0,2089352.5,565,141.25,528.0,132.0,1268.0,317.0,1317.0,329.25,71.71401515486743,17.0,4.25,296.0,74.0,149.0,37.25,13.0,3.25,303.0,75.75,225.0,56.25,263.0,65.75,12.0,3.0,,,226.0,56.5,,,,,59.0,14.75,469.0,117.25,0.05303030316477273,0.11174242440909092,0.12310606062499999,0.14583333312878788,0.36742424267992424,0.12121212107575759,0.3276515148560606,0.44318181820454544,0.7428977271875,0.75,0.34469696954924245,0.17424242420075758,0.75,0.018939393986742426,0.03219696990719697,1.1169408524564395,1.12549861775
450880,131451488.0,32862872.0,38422843.0,9605710.75,28305126.0,7076281.5,1826,456.5,1748.0,437.0,3683.0,920.75,4016.0,1004.0,70.9313501164588,152.0,38.0,1043.0,260.75,463.0,115.75,49.0,12.25,959.0,239.75,789.0,197.25,1522.0,380.5,99.0,24.75,,,86.0,21.5,,,,,141.0,35.25,1607.0,401.75,0.09439359273455378,0.10812356989874142,0.09210526332837529,0.14073226557036614,0.3352402745703661,0.16247139587471396,0.3838672768621282,0.3255148742179634,0.7036613273329521,0.75,0.331807780305492,0.12185354702231121,0.75,0.010869565300915332,0.045766590046910756,1.103709485090389,1.1044303767499999
450883,59175708.0,14793927.0,17011234.0,4252808.5,12375812.0,3093953.0,893,223.25,823.0,205.75,1917.0,479.25,2070.0,517.5,68.90765492168894,,,497.0,124.25,169.0,42.25,,,514.0,128.5,309.0,77.25,703.0,175.75,47.0,11.75,,,15.0,3.7499999999999996,,,,,26.0,6.5,475.0,118.75000000000001,0.0850546779744836,0.0838396111761847,0.09234507907168893,0.1202916160510328,0.32077764290886995,0.10328068045929525,0.42891859047995134,0.3268529768043743,0.7250911299064399,0.75,0.27582017034021866,0.10571081419805589,0.75,0.00972053470473876,0.03523693802065613,1.0645317123888216,1.06485758925
450885,206065439.0,51516359.75,44247086.0,11061771.5,37949229.0,9487307.25,3479,869.75,2776.0,694.0,15404.0,3851.0,15868.0,3967.0,75.8537463986023,234.0,58.49999999999999,938.0,234.5,1030.0,257.5,574.0,143.5,1560.0,390.0,1216.0,304.0,2052.0,513.0,267.0,66.75,206.0,51.5,178.0,44.5,,,,,544.0,136.0,2232.0,558.0,0.20929394843551874,0.38652737734906345,0.14409221900900576,0.45497118170353035,0.6296829970457493,0.2420749279528098,0.4438040343555475,0.45136887622046107,0.7448667146278818,0.75,0.5796109509038184,0.16138328562283863,0.5749279541105906,0.06520172933681556,0.1595821325576369,2.2023538759131847,2.20363774675
450888,76770318.0,19192579.5,18563876.0,4640969.0,14383290.0,3595822.5,1118,279.5,1066.0,266.5,1775.0,443.75,1851.0,462.75,73.01500938333959,13.0,3.25,625.0,156.25,347.0,86.75,13.0,3.25,631.0,157.75,435.0,108.75,983.0,245.75,,,,,,,,,,,,,,,0.11819887430206379,0.0816135083489681,0.13414634160225142,0.10787992458348968,0.25422138850093806,0.0881801122870544,0.30112570369606,0.24577861152720448,0.7481238273846154,0.75,0.3292682930112571,0.11913696047467166,0.75,0.014071294549718576,0.03658536597560976,0.9915024977054409,0.9998762102500001
450889,62694866.0,15673716.5,15588003.0,3897000.75,12040274.0,3010068.5,988,247.0,942.0,235.5,2000.0,500.0,2091.0,522.75,72.44904458618898,14.0,3.5,570.0,142.5,296.0,74.0,12.0,3.0,583.0,145.75,359.0,89.75,839.0,209.75,23.0,5.75,,,,,,,,,,,,,0.09129511692144374,0.06475583872611465,0.11783439496602972,0.08704883220169851,0.22929936289171976,0.10509554126433121,0.30573248429299366,0.22611464970382167,0.7372611464384289,0.75,0.2940552020828025,0.11358811055414013,0.75,0.005307855858811041,0.035031847085987264,0.8530163658014862,0.8512713552500001
450890,585190247.0,146297561.75,146761048.0,36690262.0,122922431.0,30730607.75,12677,3169.25,10052.0,2513.0,56457.0,14114.25,58279.0,14569.75,76.5467568640947,688.0,172.0,3498.0,874.5,3534.0,883.5,2332.0,583.0,5500.0,1375.0,4552.0,1138.0,8499.0,2124.75,615.0,153.75,303.0,75.75,380.0,95.0,11.0,2.75,64.0,16.0,1072.0,268.0,8980.0,2245.0,0.26203740555551136,0.3062077199074811,0.19259848808197372,0.39345403889514524,0.6336052527578592,0.24283724644389176,0.41136092334500596,0.38171508172701946,0.7464683645234779,0.75,0.5299442899426979,0.16225626707461202,0.551929964201552,0.04228014333207322,0.15937126952765618,2.12109328754815,2.120361929
450891,32216743.0,8054185.75,8772642.0,2193160.5,6477207.0,1619301.75,453,113.25,439.0,109.75,779.0,194.75,819.0,204.75,70.28929385009113,,,313.0,78.25,84.0,21.0,,,243.0,60.75,196.0,49.0,376.0,94.0,,,,,,,,,,,,,,,0.07517084286104785,0.05011389523690205,0.16628701590660594,0.06150341679726651,0.2323462415284738,0.052391799487471524,0.25284738043963556,0.24373576308883826,0.7255125285535307,0.7448747153302961,0.28929384965375854,0.12300683356719816,0.75,0.00455580877904328,0.02961275637357631,0.8313411571708429,0.833395509
450893,124254277.0,31063569.25,30152606.0,7538151.5,26256461.0,6564115.25,1411,352.75,1261.0,315.25,5798.0,1449.5,5988.0,1497.0,74.6478984938303,33.0,8.25,618.0,154.5,471.0,117.75,56.0,14.0,462.0,115.49999999999999,799.0,199.75,1142.0,285.5,,,,,11.0,2.75,,,24.0,5.999999999999999,63.0,15.750000000000002,848.0,212.00000000000003,0.4068199843132434,0.16812053922521808,0.13481363986518638,0.5114988105432197,0.5963521017065821,0.27279936546391753,0.2648691514924663,0.466296590111023,0.75,0.75,0.75,0.07613005562014273,0.43219666946788265,0.011102299670896116,0.08881839799444885,1.5793983740459954,1.5808448595
450894,18050633.0,9025316.5,2400164.0,1200082.0,1921891.0,960945.5,175,87.5,169.0,84.5,262.0,131.0,289.0,144.5,67.6331360946154,,,108.0,54.00000000000001,18.0,9.0,,,90.0,45.00000000000001,42.0,21.0,124.0,62.0,15.0,7.5,,,12.0,6.0,,,,,15.0,7.5,117.0,58.5,0.0710059173372781,0.07100591744378698,0.09467455615384615,0.11242603565680473,0.28402366901183435,0.12426035472781066,0.4082840238461538,0.337278106739645,0.6390532545680473,0.7440828399053254,0.3076923075976331,0.1420118346745562,0.75,0.005917160094674556,0.035502959005917156,0.975205621704142,0.9761333695000001
460001,780774946.0,195193736.5,244125229.0,61031307.25,209834210.0,52458552.5,14780,3695.0,12017.0,3004.25,60873.0,15218.25,62977.0,15744.25,73.86311059405092,1488.0,372.0,4574.0,1143.5,3954.0,988.5,2001.0,500.25,6011.0,1502.75,6006.0,1501.5,11032.0,2758.0,13.0,3.25,159.0,39.75,473.0,118.25000000000001,19.0,4.75,189.0,47.25,1784.0,446.00000000000006,10233.0,2558.25,0.19830240525497214,0.2007156530634102,0.12240991940733958,0.3936090542028792,0.5627860529770325,0.17167346261920613,0.35691104249346756,0.4078388948570359,0.6094699179039693,0.75,0.4684197385982358,0.12940001663485062,0.48955646151169174,0.03594907234218191,0.11691770005034537,1.9206536987452776,1.92316442475
460003,121836156.0,30459039.0,38739767.0,9684941.75,33382308.0,8345577.0,2343,585.75,2047.0,511.75,7407.0,1851.75,7675.0,1918.75,71.41475330077188,357.0,89.25,917.0,229.25,536.0,134.0,237.0,59.25,1077.0,269.25,970.0,242.5,1784.0,446.0,38.0,9.5,,,133.0,33.25,,,24.0,6.0,425.0,106.25,1622.0,405.5,0.17830972168050807,0.15241817280459208,0.1108939912667318,0.29946262824084025,0.4533463605769419,0.18954567662628236,0.40840254034440643,0.36443575964826574,0.5603321931939425,0.7457254518089887,0.41279921834049826,0.0937957987826087,0.5564240349736199,0.07327796797850512,0.07327796788910601,1.5355162168969225,1.5368289835
460004,684938698.0,171234674.5,210054755.0,52513688.75,179735453.0,44933863.25,13650,3412.5,10816.0,2704.0,46574.0,11643.5,48103.0,12025.75,73.91817677495563,1393.0,348.25,4147.0,1036.75,3426.0,856.5,1850.0,462.5,5471.0,1367.75,5345.0,1336.25,9752.0,2438.0,120.0,30.0,105.0,26.249999999999996,646.0,161.5,42.0,10.5,101.0,25.250000000000004,1591.0,397.75,9225.0,2306.25,0.18833210079215976,0.17816198227792157,0.13692677513535503,0.35419748543001106,0.5845044380679548,0.2001664201218565,0.3785133137837463,0.3962647928371856,0.617048816445821,0.75,0.457008135975037,0.13322855017095045,0.4601516271462648,0.03439349138785133,0.10355029603485574,1.810486048303347,1.8143602202499998
460005,441888394.0,110472098.5,84241068.0,21060267.0,64917196.0,16229299.0,5961,1490.25,4769.0,1192.25,23254.0,5813.5,24803.0,6200.75,72.36192073696581,761.0,190.25,1911.0,477.75,1337.0,334.25,760.0,190.0,2427.0,606.7499999999999,2342.0,585.5,4264.0,1066.0,64.0,16.0,26.0,6.5,308.0,77.0,,,36.0,9.0,798.0,199.5,3971.0,992.75,0.17613755524365693,0.20297756360599706,0.13315160417236319,0.343258544835605,0.5663661143782764,0.2287691341222479,0.4105682533149507,0.3950513734430698,0.5621723632652548,0.75,0.4346823233164186,0.11910253727762635,0.48291046339064797,0.061019081853638094,0.08429440155001049,1.723878934774586,1.725660973
460006,218829476.0,54707369.0,74619670.0,18654917.5,63268733.0,15817183.25,4294,1073.5,3504.0,876.0,20014.0,5003.5,21010.0,5252.5,71.68949771520263,607.0,151.75,1491.0,372.75,886.0,221.5,520.0,130.0,1900.0,475.0,1604.0,401.0,3064.0,766.0,28.0,7.0,57.0,14.25,216.0,54.0,,,40.0,10.0,689.0,172.25,2815.0,703.75,0.1378424657885274,0.15667808221518267,0.14069634694634703,0.27768264856649544,0.5402397262217465,0.18635844753167807,0.4118150687642694,0.34046803675342463,0.5216894976963471,0.735516552416952,0.3493150686652397,0.11929223771603881,0.469748858614726,0.051369863159531966,0.03881278559275114,1.9295872251384132,1.9575752452500002
460007,58465484.0,14616371.0,30031949.0,7507987.25,26779414.0,6694853.5,2374,593.5,1978.0,494.5,6692.0,1673.0,6831.0,1707.75,74.2194135516178,235.0,58.75,755.0,188.75,664.0,166.0,324.0,81.0,1037.0,259.25,941.0,235.25,1858.0,464.5,,,,,46.0,11.5,,,,,326.0,81.5,1652.0,413.0,0.18048533856825075,0.20323559154145598,0.10667340747826089,0.39383215339686545,0.5429726998670374,0.21081900889130434,0.3543983823053589,0.38877654182760363,0.4959555106046511,0.744691607578362,0.44489383222042467,0.08291203258746208,0.5050556116653185,0.04600606676188068,0.06774519728311426,1.7344899156071791,1.7424720919999999
460009,1633153832.0,408288458.0,669490044.0,167372511.0,577569785.0,144392446.25,25988,6497.0,19763.0,4940.75,144026.0,36006.5,147131.0,36782.75,69.98158174555938,3960.0,990.0,8674.0,2168.5,5252.0,1312.9999999999998,1877.0,469.25,9481.0,2370.25,10282.0,2570.4999999999995,16909.0,4227.25,229.0,57.25,348.0,87.0,1286.0,321.5,459.0,114.75,532.0,133.0,4015.0,1003.75,15748.0,3936.9999999999995,0.18489095780423012,0.1861053482164145,0.16728229506147854,0.3469108940605171,0.5665637808023579,0.20563679604979002,0.43950817212897847,0.3799018369358397,0.5784546879937257,0.75,0.49243535906922026,0.13641653612442445,0.4734099072892274,0.03977128999448464,0.13606233896898245,2.202003465500228,2.202133091
460010,1439050913.0,359762728.25,459047718.0,114761929.5,351622064.0,87905516.0,22765,5691.25,17816.0,4454.0,100265.0,25066.25,105092.0,26273.0,72.96115851282273,2614.0,653.5,6927.0,1731.75,5352.0,1338.0,2923.0,730.75,8715.0,2178.75,9101.0,2275.25,15446.0,3861.5,159.0,39.74999999999999,590.0,147.5,1073.0,268.25,127.0,31.75,421.0,105.25,2828.0,707.0,14988.0,3747.0,0.21592950151027165,0.20565783587657163,0.1288729230279524,0.409912438110687,0.6106870228834195,0.17809833850202067,0.3678154468976201,0.4140098788010216,0.6242703188442973,0.75,0.5280646610417041,0.11837674013942523,0.4010440054012685,0.029973058157049846,0.11579479126105749,2.155595504125056,2.15786224625
460011,105196896.0,26299224.0,34699725.0,8674931.25,28603765.0,7150941.25,3059,764.75,2383.0,595.75,8714.0,2178.5,9019.0,2254.75,73.07217792786403,404.0,101.0,898.0,224.5,695.0,173.75,386.0,96.5,1306.0,326.5,1077.0,269.25,2165.0,541.25,,,,,164.0,41.0,,,11.0,2.75,453.0,113.25,1930.0,482.5,0.1342845151082669,0.24884599257196813,0.1112043641028116,0.3524968528913135,0.5203524969521611,0.32144355836802346,0.4326479227331096,0.365505664944188,0.5006294588250105,0.75,0.38480906416911453,0.11456147737557701,0.4809064204754511,0.02895509883214436,0.06840117484431389,1.6222395045841378,1.61928875275
